,,Target function value,,
#patient,Cost,hill climb,Genetic,Simulated Annealing
100,0,5429.31,2976.64,
100,50,242940.58,4679.01,
100,100,480672.2,5702.48,
100,150,718541.15,7743.49,
100,200,957760.37,9274.34,
100,250,119016.56,11919.6,
100,300,1425755.67,14599.51,
100,350,1666922.14,18916.5,
100,400,1901684.37,15681.42,
100,450,2139777.09,30405.52,
100,500,2384233.27,20007.66,
,,,,
,,,,
,,,,
,,,,
,,,,
100,0,5450.27,,
100,1,10162.42,,
100,2,14906.12,,
100,3,19798.01,,
100,4,24629.49,,
100,5,29005.79,,
100,6,33855.19,,
100,7,38851.05,,
100,8,43415.93,,
100,9,48311.21,,
100,10,56497.98,,
